Instance 1
17719
659,1418
1798,1254
93,154
750,1012
126,1622
1196,1433
888,969
482,164
376,1069
1941,273
980,202
470,1128
484,1739
1005,298
1001,413
714,108
461,902
10,1954
1100,717
1286,999
1705,663
1660,1454
1325,525
948,279
1577,1013
596,859
744,1557
1355,1967
1455,1007
1120,1157
874,980
1540,1634
69,1216
745,1585
1505,1073
1884,986
443,1074
1003,976
1463,1290
1259,1027
1257,1256
1467,1363
1411,1116
1528,304
1967,1729
1421,616
229,590
131,1245
1478,591
139,1362
1071,1875
1910,96
715,1347
1196,1943
1647,1766
1903,476
1892,747
785,1683
1819,1521
1282,1035
1819,1821
455,1201
62,884
1142,244
1044,1241
1242,1051
879,1691
1320,1816
1176,649
615,424
1724,952
1969,767
1184,76
206,196
522,1770
43,621
18,90
745,1046
1333,998
1426,776
1345,1805
1164,1940
249,1011
1873,1529
746,383
1310,704
90,1468
474,774
177,164
205,970
963,1467
1825,876
1019,49
306,237
260,945
1620,737
1543,282
716,311
165,744
830,552
1099,251
768,1881
1238,1187
191,1266
Instance 57
20658
1451,1963
1491,1147
1578,1188
1250,1460
232,667
1659,124
1488,220
1181,244
1476,550
1407,1200
1225,1159
661,1646
821,186
964,1809
1357,1984
560,310
1587,1766
880,1820
1681,1687
1608,1397
1008,1383
341,1564
518,162
227,862
931,1808
1908,1937
1713,247
1132,1023
592,1233
464,1140
1230,1634
681,242
1621,1895
616,1135
1718,836
1518,43
1895,1055
1305,1376
1931,1905
1472,1478
1372,1258
897,1895
395,1095
270,1077
1554,1322
497,312
1191,1170
23,1181
690,17
1754,1833
245,1555
31,2000
1374,851
1905,1813
1004,1008
894,1201
1646,939
1332,953
887,31
1444,1351
1258,1377
1372,1698
382,703
501,41
1210,1079
649,910
1189,130
1966,1
1205,516
680,382
277,211
263,1030
159,305
19,1272
1236,912
1620,75
1378,98
692,1017
828,748
1215,249
561,1703
1175,1799
1095,665
694,141
1242,897
696,147
1920,16
1049,1219
817,868
81,1721
1423,1829
391,1647
775,731
945,1873
69,1061
608,1347
1283,1074
1446,1036
879,39
1417,1618
744,956
1389,521
622,1766
827,1130
1463,1334
1927,799
1365,312
1516,620
1060,334
1605,816
282,1969
1118,1111
1762,334
1034,1438
83,1360
955,966
193,1290
919,572
956,1225
193,1602
821,1256
725,59
1414,1038
948,193
664,1546
1726,881
1911,193
344,158
1416,478
696,1776
1622,1923
30,791
1606,146
1006,817
1266,659
162,1811
1931,1168
372,34
1364,30
1371,1191
1396,854
1033,1642
1792,1188
700,1060
393,743
588,950
1040,1658
45,1011
1352,1942
282,1523
39,1415
85,626
91,1231
1967,658
1947,1368
1231,1557
1511,1359
1526,1757
1781,1964
1574,1953
1753,1499
991,660
262,95
371,588
1464,282
135,1504
781,1003
52,478
1297,376
775,191
841,392
268,333
1274,48
1567,23
1879,424
1984,650
158,1648
1527,583
1842,1809
128,1769
1454,1474
1055,1423
1397,672
1801,1715
1178,1947
1707,644
1166,1404
1553,152
1024,1556
485,918
1864,1187
1741,1251
1068,511
884,43
1719,384
471,816
630,549
1478,1588
66,1496
129,1467
Instance 58
6408
1839,1283
1700,492
1881,19
218,1739
436,1661
653,1412
1924,1104
1256,421
220,1032
189,466
861,1368
1249,905
1776,1134
250,1619
948,796
1006,808
1148,105
1142,335
1169,1493
1799,99
1930,134
1722,727
182,939
1174,831
617,1951
667,1047
698,889
1579,117
1682,893
407,417
1986,937
1608,1455
1307,1831
1772,166
1699,232
207,53
1230,691
1948,1668
721,1374
638,272
640,842
793,1060
1222,986
1543,1842
569,1106
1096,1722
627,1968
914,1952
1731,640
838,1903
685,954
1290,880
1250,461
34,1375
1339,965
1011,1270
217,1857
1228,1499
1585,1776
844,1706
530,457
1198,1583
31,994
1789,1702
1962,1209
1958,924
331,1371
413,1758
894,17
1613,397
1202,346
504,591
661,312
152,1998
1220,326
383,201
1970,1306
1732,1207
1082,719
1688,1882
308,1178
1541,1562
538,1225
1950,824
1820,966
1791,1318
1680,391
1780,1432
1562,1415
1935,588
796,1934
1,2
618,1532
657,1836
1464,1853
515,1881
987,123
1714,1107
104,1819
1264,740
1710,49
202,1883
1669,873
72,107
178,1480
316,1948
1671,1916
708,1776
1053,884
168,127
1244,20
982,239
1769,1028
1744,311
437,49
1200,760
40,1733
555,630
1426,1620
1789,1243
1326,1652
72,153
1848,1885
1426,502
711,1822
500,25
951,1167
1474,87
119,254
1963,391
1752,941
1065,1291
340,1308
681,1008
898,174
1632,1463
1780,125
1195,1932
434,534
223,281
411,866
218,1146
159,1471
1410,1089
1842,10
191,523
1781,679
120,957
971,484
1085,13
552,1950
201,1578
1160,867
1563,416
587,925
46,1654
1370,440
1027,1645
561,1750
1100,1877
219,1325
658,1855
977,145
1561,167
385,1486
1992,1311
706,894
109,1278
1322,835
117,1390
980,265
964,1414
720,1217
1061,1604
1554,367
112,994
1658,1516
1434,1
219,945
1010,1179
898,1647
896,862
1356,639
594,317
258,1699
533,48
1748,194
898,922
1525,968
688,897
319,640
130,330
1831,161
344,44
1014,1947
1499,660
952,511
613,1053
511,167
626,207
Instance 59
6808
63,1395
241,951
1567,860
919,1301
1903,804
1578,398
753,316
1066,316
1570,1400
42,210
312,955
755,1889
1418,1822
1321,1018
1965,524
407,1923
183,871
232,1522
1735,692
845,1029
520,1637
750,778
160,1173
110,1744
1753,1720
1026,1191
1031,189
650,1214
1609,121
1282,1895
681,64
1009,1322
1193,1884
946,725
332,1296
649,680
1952,43
1945,1466
496,903
1036,1438
1893,952
1504,1591
950,1382
637,362
819,1574
354,163
288,1091
1931,122
820,1791
723,112
1556,1376
1104,1224
807,1304
1003,1574
983,270
1528,1557
318,1200
461,1492
1313,1070
676,972
368,758
1889,1169
1735,629
605,858
1606,550
570,1975
951,672
626,1155
521,1429
445,1897
341,1963
1313,1739
967,1448
864,135
787,1630
1463,1645
766,1312
1799,1424
1114,495
165,55
1632,1399
1913,302
693,1697
582,1502
1196,1951
352,1994
1194,454
605,241
365,481
1659,1120
1002,1269
1992,1220
1798,988
1678,1929
308,1409
140,1616
1735,27
847,234
1372,1972
1109,1354
1952,1227
1742,1764
977,363
1045,1585
1092,311
279,116
580,508
1621,537
1128,1198
437,6
159,1605
1641,715
1230,249
891,17
274,763
1426,1871
1772,236
447,1534
1349,1317
1137,698
1754,100
1643,1061
1667,1167
635,706
1392,1063
423,1627
117,1942
1049,194
132,180
239,1459
168,318
650,803
842,880
1488,630
96,1310
188,1558
1453,584
1656,870
971,1857
1311,1874
1793,1964
52,245
407,1517
210,1450
1874,910
1509,884
582,1605
1110,1511
405,778
1956,464
1542,569
751,330
761,997
1215,642
1291,1959
1483,493
195,586
931,125
680,1775
1118,1831
531,1673
2000,588
1594,542
161,481
1099,572
384,112
1458,1910
1561,1016
1184,497
707,1359
1554,115
606,1088
1725,473
1492,174
1177,1120
1108,526
536,1527
440,795
112,742
499,1343
1809,1717
629,391
466,1602
975,1594
1140,83
1014,98
1343,1215
320,525
1861,71
1109,266
382,27
545,961
908,1523
239,109
656,741
975,1389
1008,789
245,446
1954,730
913,660
Instance 60
6245
1027,1014
731,1936
1879,1515
775,32
1281,734
82,1183
654,1012
1690,1963
1384,1244
473,641
1740,1910
590,605
277,1361
821,476
1053,1296
571,1185
1794,1582
1133,1834
447,1897
186,1715
506,20
429,1531
952,3
1784,545
672,1984
619,165
1842,908
1111,292
1883,60
1047,667
1366,986
1090,1388
1464,92
886,798
1464,49
1248,1026
200,947
1080,1597
1277,109
731,1739
467,430
28,285
780,1173
1335,385
327,252
1718,648
364,1223
1524,792
1660,1423
1483,381
668,1998
864,1820
918,1951
1096,1428
1501,707
822,1094
1540,1240
1384,1807
1165,321
374,1175
1634,55
1073,1935
2000,1572
1372,1419
969,1453
1036,960
472,279
1112,1285
1862,551
1661,1111
624,152
46,1346
1026,1516
1527,565
214,1697
1089,772
1947,670
74,1847
1349,352
1462,523
1866,1069
1477,1271
1956,1498
515,36
1933,473
1412,1425
886,467
1483,1636
1596,1054
909,1203
1987,186
1611,1447
812,1757
1986,413
966,1583
1600,62
140,664
267,442
1349,399
1813,716
1278,1281
266,1002
374,530
1197,1230
1134,1096
1550,1465
129,531
1353,483
988,1314
462,1785
1751,423
705,667
813,1141
599,524
1016,426
224,1084
1339,502
1751,1987
141,1762
627,1744
912,1581
1493,970
1101,144
1529,1520
739,54
117,138
308,1107
1458,117
571,1414
103,1526
948,791
213,1619
1402,252
1839,191
1808,322
1480,1861
258,898
1758,501
1916,425
175,396
636,279
1609,86
809,1389
1442,304
682,411
53,950
743,33
764,1607
1648,366
274,1756
1683,1793
1124,551
1734,138
1796,1785
380,571
1662,1498
854,1261
1223,1586
1349,1477
783,708
420,1574
1070,1821
95,86
1143,1746
697,20
400,308
1371,369
481,795
811,1847
1448,1778
1823,1895
719,605
973,1115
948,1348
817,1475
296,365
994,1865
1327,1220
1782,845
1167,1235
1662,1863
1494,616
880,549
418,1804
39,1276
1398,1447
340,638
943,235
273,1178
1057,741
249,1325
125,341
1966,1261
1255,1322
1148,1227
1972,1369
692,641
1597,752
240,1326
643,1739
Instance 61
19235
133,126
1054,524
1284,1824
1488,538
888,1189
204,692
1242,887
698,177
765,748
922,95
737,1279
1643,29
326,840
749,1608
873,1092
934,1100
837,1366
1940,1703
375,259
398,1352
1157,1926
153,1566
654,1314
1969,1173
900,870
1475,1563
1531,1164
337,1548
1739,1277
1758,1882
1735,1827
1612,2
1266,60
805,678
824,569
769,1896
250,877
388,1528
1645,394
1127,1125
714,54
1625,520
983,324
1620,812
684,1215
1705,1814
518,1425
112,1045
15,813
495,958
732,1019
1530,1250
162,1254
4,1825
892,17
56,1256
1284,814
239,1450
750,845
1141,1618
566,43
1454,1617
79,1874
1605,290
143,848
1283,495
700,832
576,1192
1494,955
1794,166
104,116
519,761
1714,948
1943,336
330,1469
126,1047
1527,1563
1459,1081
214,1962
1318,425
1425,1461
654,1924
1644,1711
1115,1493
830,144
1165,1074
961,307
1634,237
1641,1239
1149,1145
1137,1364
1975,1013
64,1820
928,181
849,1170
250,433
1109,1976
1584,1295
1111,1855
511,1720
618,1328
1538,753
557,36
1840,1601
232,1667
596,821
1054,386
1357,310
1165,1430
1475,191
1729,68
1398,1771
1160,203
1328,1313
91,472
1634,1532
1538,1942
264,449
1336,1218
1371,515
1693,107
377,764
1506,1854
1803,1162
927,414
1286,1291
607,1204
475,1041
20,1388
703,1072
334,805
705,1481
1390,1424
1026,307
1531,1383
1223,1312
1263,1540
1475,820
1022,1812
1806,272
1693,1524
1770,683
1932,499
1131,1162
854,1670
1867,293
162,1643
1636,311
462,799
749,1737
108,1315
630,421
1721,1755
1795,1768
1296,798
1415,373
1667,77
721,1202
44,1135
673,1049
305,39
605,58
786,1340
885,751
1411,757
1009,274
199,1197
1030,284
388,1555
699,305
1758,113
1329,271
1052,282
1975,422
855,1956
287,1783
1746,787
1114,48
1117,335
793,1824
1640,234
1943,939
1046,1252
536,1787
625,1460
38,531
631,586
495,1401
672,71
1569,274
47,352
1759,1283
1030,465
1282,280
1085,167
1436,1637
173,1490
652,99
442,886
910,1180
Instance 62
20404
916,1685
1937,504
1846,202
868,1095
429,397
1153,1756
1656,693
1487,744
1339,475
1343,1449
992,966
684,1035
1693,115
1830,1663
333,1031
1504,1989
1996,1567
1892,386
84,679
1003,270
1225,1373
533,1761
1036,236
18,959
1342,1816
1132,116
1605,462
1644,1125
997,592
780,916
794,867
510,571
1610,203
628,282
324,189
1409,1644
1542,1084
73,1180
1888,1294
363,484
533,975
87,949
1953,1269
1679,597
1119,1538
1524,1274
1081,1945
1087,140
203,1731
728,246
1191,623
1508,795
504,1951
1234,649
726,1257
544,616
50,1445
927,1088
153,850
1235,1735
424,4
435,1113
760,320
184,302
967,1445
1108,1957
176,1599
1593,556
612,885
1387,1023
578,1216
293,1394
1562,328
891,763
12,1127
1338,328
1504,1552
36,1059
1793,51
236,216
1543,1827
1509,772
1405,1058
375,644
1567,449
424,557
876,1687
726,349
1232,619
468,1603
1044,1331
1396,1551
1256,1660
1865,1420
681,1165
1084,1597
224,1082
1479,299
1908,355
1030,1786
607,513
1872,597
1851,828
517,1758
164,1990
638,1460
986,1344
1494,340
1462,1629
1841,130
1108,133
401,221
667,167
1864,1458
384,1860
1754,344
1331,412
501,1773
1424,1164
570,392
1363,71
605,1714
815,1545
1197,267
1874,993
115,1185
1079,838
617,1922
1088,331
788,47
470,1050
805,1446
1033,1608
440,686
596,805
1196,1774
1188,232
37,1094
271,1159
844,921
1786,430
1443,1588
567,46
340,1097
1976,1139
144,802
509,1108
54,609
532,843
1782,1096
1348,1166
1782,927
1307,1871
1799,1988
1866,1100
1353,1782
121,1163
36,780
1654,1378
283,1706
294,1015
579,1969
1815,15
1038,1871
500,1801
1700,1614
1024,1190
971,1624
1153,1193
1193,1262
1409,1315
513,597
9,874
932,588
1175,1779
1686,776
184,267
982,361
1445,148
1502,411
293,1264
60,1891
1233,68
1331,146
880,494
1688,1571
1020,636
1789,262
1864,112
1849,1660
1857,490
1238,403
174,626
465,927
1462,376
453,1682
1281,1772
1524,1305
1234,457
531,1529
Instance 63
10150
1948,1163
1173,649
1118,1617
193,970
1198,1550
403,1966
517,506
252,881
1275,857
815,706
654,1705
1034,679
781,171
156,1833
207,1014
317,1417
1883,642
246,92
891,1203
206,1556
1634,705
428,1446
605,1854
559,1216
1387,1684
1937,1060
1122,1932
1844,1875
318,602
1348,1774
574,171
1815,1726
1570,1526
1703,1510
1500,825
896,1378
15,1251
483,563
1704,868
1636,1091
1152,1657
33,217
1695,1214
140,1263
1145,1554
584,631
946,1016
1841,327
505,1334
502,446
1756,626
508,798
432,252
898,1049
1945,1281
1870,625
1316,662
236,949
164,85
1732,1570
1412,11
1055,203
63,1357
976,796
191,1937
1464,1343
80,1920
319,367
1384,264
521,1742
106,398
224,1843
1210,240
1133,874
790,1085
1835,1689
1817,1815
625,404
1735,1472
1319,1663
422,295
1589,1561
1346,985
514,901
1185,193
157,730
1585,1014
1245,889
1287,580
1337,723
1399,807
1195,1007
1265,776
1528,1656
1066,285
1735,860
66,1695
865,1894
231,1364
563,66
1869,658
511,1993
872,1846
557,725
151,1998
543,1109
978,444
723,236
1026,287
548,1784
1173,34
1612,680
348,1484
1587,1589
1056,666
94,1453
1605,1851
625,548
515,449
870,339
94,932
1098,1793
1771,843
614,741
1392,1431
1719,1405
405,1449
1108,1234
633,1306
170,1864
136,1860
276,160
1600,1900
817,85
597,647
481,451
1126,419
65,1453
1875,48
1978,375
836,1595
1504,1822
70,1426
1906,400
712,1842
1464,1924
625,1078
1694,874
1507,1730
122,1120
702,452
272,1714
1511,1089
1785,1949
336,1352
967,1803
1671,1581
494,1418
646,1199
465,284
1579,42
1568,1477
1859,1912
722,448
1337,422
229,1626
388,487
1216,1424
799,648
941,1094
741,1846
1400,1338
207,1218
1589,548
511,1015
1771,171
722,863
1143,1758
1203,213
407,985
1864,1079
1925,185
154,915
377,720
1357,1863
127,1921
1320,1466
1892,264
1408,1470
694,929
1159,1307
1591,1984
1900,1505
1229,1038
398,1391
1839,1413
1534,1181
30,1626
919,859
1412,295
Instance 64
6077
1052,1908
447,1538
544,1479
674,54
1051,1904
1536,920
367,1226
234,1428
149,1558
648,405
210,31
1568,1873
1453,838
1167,1982
326,1576
595,558
1066,1387
1946,1188
1855,1748
1795,397
1535,1198
994,1184
524,756
480,963
1191,1369
1494,753
1094,299
776,1398
1221,56
1061,1501
632,1217
529,832
781,1267
1710,1995
1167,1460
819,317
967,622
467,1119
812,800
281,783
978,722
1076,1383
918,1134
928,19
277,1246
1734,1460
1325,1786
671,208
1077,1419
324,1702
288,1680
233,1985
1975,986
1056,892
149,766
653,1572
49,314
1003,991
311,1579
65,1955
1237,759
1434,1140
1608,333
966,1648
1330,943
1428,672
619,1402
1651,1017
381,1047
1688,1391
1006,1598
22,704
1864,1790
1013,1880
1455,1112
455,1135
407,1183
365,1092
267,514
936,633
399,733
1987,983
1197,1678
141,133
311,1202
1509,446
1587,1035
681,1026
48,560
1490,1301
383,16
1176,1111
1139,1272
1337,1603
90,86
383,195
105,546
1057,20
1249,243
1058,1319
1810,1677
778,1546
496,1358
1744,139
120,1115
481,1299
1776,259
1190,1465
1695,393
906,1671
792,917
597,453
1227,559
1056,575
1238,642
1372,479
950,1215
257,1064
1914,1644
601,185
1736,837
1214,1062
266,871
933,715
1609,1465
1017,475
439,1483
58,641
1980,1438
1528,1442
413,1860
1498,599
440,268
1107,1978
1276,518
874,127
1420,317
115,1762
231,1821
384,1726
548,394
1143,1343
1376,1868
644,1645
1008,903
1410,510
856,444
1628,1400
743,682
1278,86
1439,1403
872,532
1805,170
1327,1904
95,393
1653,1618
1670,17
933,227
642,1275
332,1037
864,790
1803,361
33,1134
560,1501
1683,1893
403,734
1359,276
545,857
1363,345
1726,1172
1129,66
59,172
1492,538
1352,669
902,15
408,605
1,617
1239,366
1842,1989
1029,1075
556,1611
1189,29
1264,1914
939,1232
649,1944
439,772
746,1884
1709,741
244,470
324,1277
1869,22
1168,388
1259,1648
1446,1278
163,12
1533,1005
743,1010
1311,570
330,653
153,738
Instance 65
12324
1534,863
280,302
341,1578
1657,736
73,872
1689,222
1845,128
1210,847
1458,1617
331,904
1281,668
547,823
422,1804
1656,851
1635,1792
199,1935
1964,1180
986,1396
1753,90
136,1716
1295,1767
1050,39
156,721
1711,1830
996,1178
835,552
1570,1958
1485,179
1520,1957
18,915
559,1923
1456,564
1675,1377
1741,665
1137,199
694,1733
209,662
980,1714
1747,1512
1882,121
150,1056
268,1221
1481,1180
788,1115
13,701
1033,1579
1938,530
1157,154
519,762
1303,1087
1588,965
46,1497
1956,1742
1044,1383
38,1894
1097,959
1815,1445
878,202
71,201
1772,1463
832,509
447,541
1847,1471
1037,701
71,1981
1182,1779
154,1641
521,742
179,1864
725,849
74,299
648,1903
449,74
773,11
975,1301
1756,1699
1819,1781
596,313
1178,928
702,195
444,1540
984,292
213,246
1967,1586
969,1196
1891,3
28,901
776,313
1148,977
1521,937
1035,10
220,549
1922,1742
1126,898
1386,366
911,363
1603,816
261,1415
355,649
162,393
1300,366
1770,1752
1205,821
206,1339
1203,1756
242,92
1429,431
1464,1104
1876,1832
212,961
750,1990
1363,899
1181,1579
852,472
1753,148
1717,133
1968,100
418,1439
541,1834
179,405
165,1353
207,959
1295,1076
1765,1430
1400,1598
284,1504
1116,694
975,206
793,9
1732,1117
40,1552
1490,1245
1036,1367
690,768
1608,569
984,198
413,314
1931,1442
1859,1195
1038,1680
882,1091
241,39
1154,522
669,626
847,1212
356,1640
1693,1756
491,999
1765,18
712,227
114,1221
997,154
218,1560
770,414
1063,1601
989,1703
1571,1751
177,1263
111,1618
653,184
1863,239
506,1760
900,827
290,1354
1062,1934
849,17
1903,750
205,442
1303,1652
1018,767
690,9
1779,1161
263,1808
599,232
59,1685
206,816
287,1603
634,1927
945,1582
1926,1323
413,664
1180,1466
1464,591
249,453
912,560
499,956
1992,857
1180,133
495,167
147,33
648,1941
1961,1113
803,1298
713,1118
81,1666
1318,1832
1326,1570
1465,963
925,854
948,1784
Instance 66
5722
1930,1667
1057,1817
1642,232
231,230
806,1819
1960,360
1567,685
1552,1147
1314,1576
1139,1908
133,1167
1081,1269
469,1616
375,1558
1034,1341
1727,162
1850,1199
1306,1237
1747,1400
210,52
1667,1685
185,261
670,567
234,1427
656,766
1423,250
529,1369
408,111
774,670
1975,1782
1214,1212
1252,1467
122,91
1154,671
1773,1239
81,1849
47,115
935,248
1735,998
1120,1929
861,883
326,531
468,1923
649,1057
1139,257
1862,1666
1768,1129
1496,256
25,255
814,1519
1370,1542
1718,6
491,1495
165,1808
1579,856
771,1440
17,424
929,1654
1716,336
997,96
1602,573
1888,1925
1570,976
749,1836
583,1612
1311,280
1563,1009
1976,1094
1189,447
1730,1266
1808,1287
1578,56
1280,1135
1337,375
766,1535
367,1930
224,851
81,1430
696,983
1940,1922
1337,1692
1028,1187
1585,1396
295,62
860,555
60,1535
1769,992
1502,500
1891,1851
1474,183
1924,273
1254,421
234,326
1567,1204
1630,1264
621,198
1608,1726
757,1329
208,178
816,920
154,1578
1335,374
11,4
310,1935
692,848
388,676
885,37
99,1530
1672,1716
1997,926
971,1847
1458,384
266,1242
1249,281
1569,1708
992,1935
1537,1179
1156,1134
232,1979
311,279
147,683
43,1436
812,457
144,751
1531,1182
1468,1934
1635,1207
1213,800
1998,1163
1258,227
1506,871
698,1316
1689,1140
724,14
1742,972
1594,1020
859,1543
1624,408
923,1216
798,1056
400,805
949,724
1562,1303
233,1429
74,1402
96,593
384,1247
1842,1408
392,84
1505,1809
413,725
1761,527
584,1087
330,777
1562,454
1498,1331
1603,1557
1202,956
919,1105
436,1484
1617,954
677,1168
423,1764
479,1375
1926,696
415,167
135,448
166,1871
1752,799
678,344
1786,1679
69,1320
848,768
211,1952
1808,633
1795,1468
1370,497
1070,1733
1534,1863
1418,396
961,1444
1484,337
772,1103
649,1133
1485,826
299,1404
1442,1175
1583,1059
365,99
1098,1700
471,1488
1328,1745
1962,1486
543,189
1647,1149
1337,1350
948,801
35,422
619,187
775,221
Instance 67
3117
1326,238
1121,1747
1911,1727
817,1550
12,555
357,1991
1884,581
1598,677
1747,116
1185,1536
1553,395
1009,1013
1962,1358
1131,1350
1016,1569
187,188
318,1751
407,368
1945,657
1539,107
742,1762
248,1501
182,1617
799,719
1574,1608
1241,157
1992,338
723,1348
69,1881
32,1483
505,1753
1037,11
20,1606
1298,1006
1340,1365
1780,1691
1766,1814
371,1889
925,1500
1667,986
324,1185
378,473
1523,1116
1613,1107
1926,845
302,326
1456,481
48,1642
1703,1881
832,1469
1562,535
1150,50
1775,1644
1396,1999
1369,1282
1640,330
1514,1411
244,1785
1002,1993
261,795
228,481
1981,438
1338,575
581,1417
1030,263
1425,258
1399,1912
247,1670
1144,445
1170,1344
516,1492
332,328
416,1795
741,563
1247,1154
895,1162
274,677
1722,582
1570,264
1397,972
1904,845
1746,1645
1360,154
1104,913
903,598
716,1301
649,117
1105,551
153,1842
1152,1776
1688,1822
84,594
1191,159
1045,1181
1307,1420
472,754
816,1429
99,1252
589,1199
122,1665
206,1090
737,823
1365,1095
1126,329
293,597
1768,719
1534,868
1922,1011
1655,160
1088,269
1720,289
1309,42
1687,1320
295,133
271,1128
1513,1473
306,1443
619,645
105,1294
1938,1019
1947,701
17,1350
1424,1921
1724,250
111,596
1856,1953
782,734
1753,1465
1216,1627
32,1354
1541,1520
1238,192
1020,137
1927,1983
1193,5
519,775
1364,933
1085,1113
1589,977
208,969
1494,740
1980,1363
548,1970
1308,17
725,65
1770,1071
1890,1320
1447,1127
1706,1531
417,1743
1364,923
850,1811
26,1264
1050,270
509,517
190,29
448,395
961,108
942,797
949,577
506,247
108,111
77,1194
1419,673
727,1289
527,226
1798,638
1978,176
1243,403
505,1735
73,112
1771,395
1052,1566
1928,232
35,337
1436,1926
664,1489
1666,53
1535,397
1000,459
1427,303
388,1334
658,1617
581,11
1254,1846
685,1398
1234,1537
27,1522
1032,638
887,669
836,1276
131,1262
464,1106
1452,1810
277,128
544,1991
599,1118
1319,1272
115,1694
33,327
Instance 68
10119
425,95
960,169
383,1200
253,490
1048,473
197,567
1592,310
1222,178
1209,1748
702,1310
1396,1351
1795,1458
855,1834
1755,1889
53,1967
265,1293
1358,1637
1260,940
166,1384
206,1120
456,203
895,451
798,978
1396,1430
10,1485
45,1536
1379,607
1059,1109
635,141
1713,1278
1719,339
870,1281
1797,238
107,645
942,1717
1674,1931
424,1228
96,1994
674,1187
347,40
1613,114
1223,1167
286,825
1773,517
1501,1147
1496,1692
537,1996
1353,1669
877,972
610,1084
414,70
9,1466
585,1585
842,1768
505,842
128,1371
319,1993
276,1629
718,1782
1378,984
847,1956
1579,1686
666,1736
1860,1252
263,1694
6,911
1546,1236
521,523
1321,1945
842,696
820,27
1296,177
1422,1254
973,1971
1530,959
1902,1111
1334,1872
1767,494
561,1876
742,826
1202,161
991,298
673,1621
1869,1377
932,1872
1925,1831
1621,807
437,943
509,1186
394,1775
191,483
1604,275
322,904
900,61
1461,315
320,1780
70,1665
1552,87
115,430
1950,1500
1315,571
1993,644
1129,1554
175,737
1257,112
1015,561
1648,562
1121,599
1787,765
1060,1579
373,1096
1156,1196
420,1151
1296,1455
1284,1361
299,1780
136,137
1481,1803
1012,1753
1698,552
1733,1763
1282,1697
1683,1429
106,1418
752,375
271,516
1562,1476
813,1440
1535,1855
279,64
300,791
972,1246
1499,1314
308,461
125,1320
1767,1152
1194,155
692,809
779,1777
371,256
201,1862
1709,151
533,1485
1134,260
1469,420
335,729
98,466
1949,283
1130,1742
1332,34
747,418
242,1419
1384,970
1376,685
478,1704
1531,293
514,1064
1408,1610
522,1995
1998,1382
605,534
911,566
1042,692
1016,358
41,708
310,489
1317,1767
93,1197
334,1428
178,689
243,146
1147,335
1381,534
458,395
1478,1280
1595,1607
1698,1045
1393,658
37,24
168,236
708,404
347,1121
1667,1463
1921,640
659,668
1232,661
823,823
1366,1290
233,1037
1718,1419
1554,85
1192,401
423,599
1935,211
137,1452
493,706
1746,1671
854,1844
764,288
974,55
Instance 69
5592
621,1047
1335,107
671,67
1130,1162
1556,1016
540,1087
1186,399
2000,430
761,793
1209,659
1097,1568
1795,1080
258,1004
969,940
1530,668
249,119
1391,84
1238,1492
790,501
370,346
1793,857
592,1091
1457,938
1996,885
1641,154
1577,1795
1396,1354
497,1622
1570,1684
1487,635
1292,597
1377,1103
1130,836
105,741
1875,1434
34,1972
1168,625
1921,238
436,911
438,526
25,463
836,1720
790,584
986,1442
1920,1953
1856,1628
1310,1060
284,1255
413,409
783,1346
164,1790
129,661
325,1293
1416,349
1384,1564
1430,207
1999,1257
262,207
1917,1659
1340,442
282,1995
1281,775
265,73
350,101
1119,1603
1643,387
1868,1794
610,392
1133,622
43,376
857,560
1219,1948
78,492
1546,735
303,39
762,1532
544,578
1496,246
1600,885
1842,46
1805,489
1484,896
120,614
858,1924
1186,871
878,891
764,1743
797,486
831,376
1948,1103
1544,134
1302,303
257,1002
1053,263
1832,1
754,168
1584,492
942,718
407,505
1645,721
807,998
1642,1071
934,1407
998,1319
1009,1697
1960,540
1003,1703
74,1198
1892,1562
99,331
1368,1695
151,524
502,972
404,1868
513,1447
1608,1377
548,1370
1731,187
180,1062
85,1261
172,654
1460,1318
1996,738
1979,192
584,496
1662,980
1820,1032
24,946
415,299
407,400
958,293
218,538
1194,965
1749,1585
1866,703
1855,1486
1816,185
375,859
482,861
926,1957
392,1445
1434,1997
1818,1379
1625,339
365,1438
553,762
1937,411
1251,325
265,1074
1548,1178
1966,578
232,1079
998,1801
1835,352
252,1218
1551,1546
1047,1408
55,1165
1324,429
319,479
457,27
915,659
761,1822
759,261
1015,1514
751,430
1634,1453
358,1085
468,1912
1830,1861
620,870
1440,558
1202,1192
1894,1500
447,717
928,315
239,957
1944,415
1793,1847
1542,1694
1937,1326
1793,1840
266,1384
195,1055
1288,662
1376,1936
610,1683
1848,1818
191,373
334,984
761,634
1578,767
1575,1454
880,836
891,248
116,716
764,1983
1453,933
1063,979
618,100
Instance 70
21673
1252,1164
1726,1647
1725,920
547,273
749,1555
804,1113
1950,40
20,23
656,658
1567,345
871,184
1596,971
1095,882
743,1098
1171,10
435,86
1777,724
1589,747
1156,1412
36,1387
292,817
88,1943
1825,584
1332,713
1696,1316
1957,319
1788,611
694,778
613,143
799,1881
1482,1360
1429,417
1553,80
205,207
621,913
1824,407
1611,1241
1139,94
1334,1317
1323,725
278,1905
419,788
1940,1889
892,647
1537,1239
615,419
792,1855
156,1563
1945,1912
186,1789
141,562
367,890
895,1098
1176,130
480,31
781,1962
1763,896
292,1978
280,1110
515,1292
1117,1652
1672,786
605,981
442,1076
